openTime,open,high,low,close,volume
1765342800000,3321.18,3334.92,3313.26,3321.10,89848.252
1765346400000,3321.11,3326.99,3313.41,3324.33,48289.774
1765350000000,3324.32,3325.87,3310.00,3325.65,68225.648
1765353600000,3325.64,3332.74,3320.52,3320.53,96832.976
1765357200000,3320.54,3347.94,3313.47,3346.12,144440.186
1765360800000,3346.12,3374.93,3309.03,3310.78,345469.809
1765364400000,3310.77,3319.41,3295.56,3316.75,186077.176
1765368000000,3316.76,3326.52,3307.56,3323.04,111221.204
1765371600000,3323.04,3337.77,3317.69,3332.90,146606.686
1765375200000,3332.89,3337.91,3302.61,3317.95,203874.846
1765378800000,3317.94,3336.91,3304.86,3326.63,179965.582
1765382400000,3326.63,3368.78,3319.48,3349.99,258519.980
1765386000000,3350.00,3387.00,3345.00,3368.92,228906.976
1765389600000,3368.92,3428.63,3356.72,3380.00,440882.185
1765393200000,3380.00,3436.95,3341.00,3388.97,757626.090
1765396800000,3388.98,3446.12,3344.29,3354.17,562680.034
1765400400000,3354.17,3368.70,3328.00,3338.54,276022.770
1765404000000,3338.54,3354.29,3316.90,3345.18,148234.530
1765407600000,3345.18,3351.30,3318.88,3322.79,74069.037
1765411200000,3322.80,3326.74,3256.61,3278.35,312942.441
1765414800000,3278.36,3278.67,3242.10,3253.33,266451.094
1765418400000,3253.33,3254.96,3205.03,3209.80,311769.645
1765422000000,3209.79,3209.80,3165.00,3189.78,416596.474
1765425600000,3189.77,3214.00,3179.00,3212.91,265800.259
1765429200000,3212.93,3213.81,3192.50,3212.88,109621.709
1765432800000,3212.88,3212.89,3192.47,3201.44,105187.369
1765436400000,3201.43,3204.96,3194.08,3199.97,61669.681
1765440000000,3199.97,3200.31,3175.20,3195.56,145392.128
1765443600000,3195.57,3212.00,3191.56,3197.46,137198.560
1765447200000,3197.46,3201.94,3187.00,3194.73,78814.544
1765450800000,3194.73,3201.15,3191.29,3191.29,53809.436
1765454400000,3191.29,3206.00,3185.60,3197.71,98339.581
1765458000000,3197.70,3202.52,3186.73,3190.53,88405.187
1765461600000,3190.54,3194.66,3142.92,3158.16,532513.951
1765465200000,3158.16,3209.06,3153.28,3177.71,415522.935
1765468800000,3177.71,3196.12,3153.78,3173.90,300081.151
1765472400000,3173.89,3203.00,3166.59,3180.00,170893.401
1765476000000,3180.00,3232.89,3178.20,3202.11,338765.626
1765479600000,3202.10,3227.70,3187.59,3192.70,213020.419
1765483200000,3192.69,3225.28,3190.77,3219.86,187148.342
1765486800000,3219.86,3272.43,3212.32,3247.48,346070.477
1765490400000,3247.48,3264.35,3227.80,3236.47,131189.673
1765494000000,3236.46,3244.13,3221.00,3235.77,95759.022
1765497600000,3235.78,3245.65,3183.33,3187.61,155275.810
1765501200000,3187.61,3245.40,3187.61,3232.95,160217.369
