openTime,open,high,low,close,volume
1786521900000,63809.90,63844.00,63797.70,63805.00,373.029
1786522200000,63805.00,63805.00,63757.20,63764.40,241.074
1786522500000,63764.40,63795.00,63764.30,63794.90,135.549
1786522800000,63794.90,63809.00,63770.50,63802.80,353.836
1786523100000,63802.90,63804.90,63782.20,63796.40,116.939
1786523400000,63796.50,63796.50,63741.10,63766.90,215.140
1786523700000,63766.90,63775.90,63747.40,63775.80,82.288
1786524000000,63775.90,63775.90,63745.40,63751.30,73.847
1786524300000,63751.40,63795.50,63751.30,63782.00,91.358
1786524600000,63782.10,63790.20,63752.50,63760.10,306.172
1786524900000,63760.00,63770.00,63753.00,63769.90,65.831
1786525200000,63770.00,63779.60,63735.40,63779.00,141.218
1786525500000,63779.10,63820.00,63765.40,63819.90,105.647
1786525800000,63820.00,63835.20,63815.30,63827.20,177.803
1786526100000,63827.30,63944.50,63827.20,63932.40,870.216
1786526400000,63932.30,63957.20,63875.00,63952.60,572.217
1786526700000,63952.60,63985.10,63904.50,63955.90,882.058
1786527000000,63955.90,64064.90,63955.90,63968.20,1590.548
1786527300000,63968.30,64064.70,63957.80,64025.00,815.881
1786527600000,64025.00,64025.10,63973.30,64011.30,543.396
1786527900000,64011.40,64037.60,64004.90,64031.00,307.858
1786528200000,64031.00,64074.20,63994.70,64029.90,554.370
1786528500000,64029.90,64077.00,64025.90,64077.00,259.034
1786528800000,64076.90,64191.80,64069.40,64109.60,1529.552
1786529100000,64109.60,64123.30,64089.60,64089.60,395.408
1786529400000,64089.60,64140.30,64081.00,64092.80,401.267
1786529700000,64092.80,64097.60,64037.10,64037.10,369.223
1786530000000,64037.10,64113.00,64037.10,64051.50,432.489
1786530300000,64051.60,64067.20,64026.50,64038.20,504.553
1786530600000,64038.10,64140.20,64038.10,64088.90,622.758
1786530900000,64089.00,64114.00,64067.40,64085.90,221.825
1786531200000,64085.90,64133.50,64085.90,64114.90,259.011
1786531500000,64114.90,64126.50,64051.10,64073.50,519.225
