openTime,open,high,low,close,volume
1705563000000,2536.90,2538.73,2535.00,2535.44,20517.437
1705563900000,2535.44,2539.26,2535.43,2538.88,9067.663
1705564800000,2538.87,2540.44,2536.00,2538.32,14224.594
1705565700000,2538.32,2541.96,2537.20,2541.76,10773.471
1705566600000,2541.76,2543.00,2538.53,2541.92,20166.685
1705567500000,2541.91,2542.90,2536.97,2537.75,20441.691
1705568400000,2537.75,2549.99,2535.17,2547.61,41425.599
1705569300000,2547.60,2549.63,2538.00,2545.56,44955.130
1705570200000,2545.56,2547.32,2542.74,2543.71,17707.434
1705571100000,2543.71,2545.60,2538.92,2539.49,12404.826
1705572000000,2539.49,2540.93,2537.14,2538.10,10691.304
1705572900000,2538.10,2541.81,2537.58,2537.59,8375.008
1705573800000,2537.59,2539.08,2524.18,2525.88,40837.305
1705574700000,2525.88,2526.24,2515.00,2516.28,51446.362
1705575600000,2516.29,2523.50,2515.74,2521.05,28110.597
1705576500000,2521.05,2524.59,2518.73,2519.64,11974.432
1705577400000,2519.65,2521.30,2515.51,2518.97,24663.198
1705578300000,2518.97,2523.62,2516.23,2522.72,14759.479
1705579200000,2522.73,2523.22,2517.41,2517.67,11277.403
1705580100000,2517.67,2518.66,2505.08,2513.00,59298.624
1705581000000,2513.00,2515.61,2508.14,2514.00,19690.922
1705581900000,2514.00,2516.03,2509.34,2513.31,15795.038
1705582800000,2513.32,2513.49,2505.33,2507.27,23819.384
1705583700000,2507.28,2510.17,2503.00,2508.42,30069.609
1705584600000,2508.42,2519.17,2506.72,2517.92,39937.706
1705585500000,2517.93,2524.57,2515.46,2515.76,34059.633
1705586400000,2515.76,2522.88,2513.78,2522.48,22423.946
1705587300000,2522.49,2528.99,2521.50,2527.49,34698.196
1705588200000,2527.50,2529.24,2520.52,2523.87,27652.322
1705589100000,2523.86,2534.72,2523.01,2534.10,40011.887
1705590000000,2534.10,2535.81,2527.00,2531.31,24905.903
1705590900000,2531.29,2535.89,2527.26,2527.51,19698.417
1705591800000,2527.51,2532.62,2523.47,2528.58,21941.876
1705592700000,2528.57,2532.52,2525.17,2526.12,23803.730
1705593600000,2526.12,2526.73,2517.40,2518.86,35759.388
1705594500000,2518.86,2521.63,2508.32,2509.84,42520.800
1705595400000,2509.84,2511.52,2488.00,2494.12,173066.853
1705596300000,2494.11,2497.90,2481.20,2488.78,117845.564
1705597200000,2488.79,2489.53,2470.50,2471.59,108339.642
1705598100000,2471.59,2500.15,2470.99,2494.10,89276.808
1705599000000,2494.10,2497.52,2485.56,2489.64,37932.105
1705599900000,2489.64,2491.46,2465.39,2481.42,110191.252
1705600800000,2481.42,2485.84,2455.88,2465.33,103064.617
1705601700000,2465.33,2470.83,2459.58,2462.35,52047.331
1705602600000,2462.37,2471.99,2460.24,2469.36,33119.543
1705603500000,2469.35,2470.20,2459.21,2464.24,23100.217
1705604400000,2464.25,2472.76,2456.75,2462.72,42732.106
1705605300000,2462.67,2476.74,2461.54,2473.55,33398.977
1705606200000,2473.56,2474.96,2462.46,2464.41,21896.662
1705607100000,2464.44,2465.03,2429.50,2439.37,182856.834
1705608000000,2439.36,2449.93,2436.00,2448.65,59379.575
1705608900000,2448.64,2449.88,2435.76,2436.16,37355.709
1705609800000,2436.17,2448.71,2428.22,2446.87,57553.045
1705610700000,2446.87,2462.68,2446.08,2446.66,55006.029
1705611600000,2446.66,2457.34,2446.66,2449.39,30838.227
1705612500000,2449.39,2458.98,2442.38,2456.72,27600.551
1705613400000,2456.73,2465.03,2451.00,2462.11,27875.936
1705614300000,2462.12,2465.00,2455.69,2457.88,15414.780
1705615200000,2457.88,2464.51,2455.49,2463.86,22464.616
1705616100000,2463.86,2465.00,2458.50,2463.30,12759.527
1705617000000,2463.31,2471.53,2462.00,2468.15,25983.845
1705617900000,2468.14,2472.90,2466.77,2470.59,9384.387
1705618800000,2470.59,2470.60,2465.04,2466.30,15690.432
1705619700000,2466.36,2471.91,2465.71,2469.61,9895.952
1705620600000,2469.61,2470.25,2467.38,2470.00,6313.042
1705621500000,2470.00,2471.29,2468.18,2471.29,7218.686
1705622400000,2471.29,2474.96,2465.97,2466.77,21381.902
1705623300000,2466.77,2469.00,2462.60,2463.18,20947.489
1705624200000,2463.18,2472.52,2462.64,2470.42,15320.950
1705625100000,2470.42,2472.63,2467.57,2468.30,9012.671
1705626000000,2468.30,2469.30,2464.13,2468.73,10307.454
1705626900000,2468.73,2468.96,2459.00,2459.95,25048.747
1705627800000,2459.95,2467.47,2457.50,2466.46,17491.670
1705628700000,2466.46,2468.89,2463.11,2463.79,10572.182
1705629600000,2463.79,2465.89,2460.29,2463.68,7903.736
1705630500000,2463.68,2464.68,2460.00,2460.51,8452.622
1705631400000,2460.51,2460.93,2451.44,2452.50,22113.320
1705632300000,2452.50,2458.00,2452.24,2453.07,17809.546
1705633200000,2453.08,2458.48,2449.01,2451.51,26880.117
1705634100000,2451.52,2454.92,2446.52,2448.81,21887.587
1705635000000,2448.80,2456.95,2442.98,2456.94,38166.756
1705635900000,2456.95,2463.79,2455.46,2460.77,28871.068
1705636800000,2460.76,2464.18,2457.04,2457.26,13874.075
1705637700000,2457.26,2464.58,2456.86,2463.26,13319.259
1705638600000,2463.27,2466.52,2461.58,2462.44,13269.350
1705639500000,2462.44,2464.44,2461.33,2462.48,6822.041
1705640400000,2462.48,2468.32,2459.59,2466.52,10151.966
1705641300000,2466.53,2468.16,2465.00,2467.00,7267.071
1705642200000,2467.01,2468.91,2462.75,2465.33,11046.530
1705643100000,2465.33,2466.86,2463.36,2465.20,5968.353
1705644000000,2465.20,2467.20,2463.07,2464.04,8350.316
1705644900000,2464.03,2465.40,2462.25,2464.36,8032.790
1705645800000,2464.32,2469.19,2463.74,2468.39,12210.011
1705646700000,2468.38,2474.00,2467.53,2471.48,27761.307
1705647600000,2471.48,2474.94,2467.67,2468.56,27917.402
